Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02549018


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2549018;1;01/03/1979;1;24,0;30,2;16;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1979;1;75,0;163,0;26;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,0;0,0;23,0;0,0;75,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1979;1;59,7;59,7;10;1;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1978;1;29,7;82,1;1;8;1;1;1;;;29,7;0,0;0,0;2,3;7,5;1,6;0,0;0,0;0,0;0,0;4,4;0,0;0,6;0,0;0,0;0,0;0,0;21,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1978;1;42,8;92,9;6;;1;1;0;;;0,0;0,0;0,0;0,0;0,0;42,8;;;;;;;35,5;0,0;0,0;0,0;0,0;0,0;0,0;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1978;1;83,4;102,0;30;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;4,8;0,0;0,0;0,0;0,0;0,0;12,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;83,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1978;1;;135,4;;;0;1;0;;;0,0;0,0;19,3;16,9;31,1;0,0;11,6;6,2;5,2;;;;;;;;;45,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1978;1;55,6;115,3;13;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,3;55,6;30,6;0,0;0,0;0,0;0,0;0,0;2,5;11,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1978;1;60,8;124,0;24;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,8;0,0;17,4;0,0;10,4;9,4;11,0;0,0;60,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1978;1;32,0;51,6;8;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,7;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1978;1;62,4;71,3;16;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,4;2,8;0,0;0,0;0,7;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1978;1;7,2;9,6;20;5;1;1;1;;;0,0;0,0;0,5;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1978;1;20,9;115,9;30;13;1;1;1;;;0,0;14,6;9,8;0,6;4,0;0,0;0,0;0,1;0,0;0,2;20,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,3;19,5;12,7;0,0;20,9;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1978;1;11,7;30,1;21;8;1;1;1;;;0,0;0,4;0,0;0,0;6,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;2,9;0,0;0,0;0,0;0,0;11,7;7,2;1,1;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1978;1;21,9;95,3;22;17;1;1;1;;;0,6;0,7;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,5;0,0;0,0;0,0;4,0;13,2;7,8;2,0;0,5;8,6;0,1;21,9;4,5;2,9;0,0;0,0;16,4;0,0;0,0;1,8;1,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1977;1;27,8;125,8;7;19;1;1;1;;;0,4;12,2;7,6;11,5;8,7;27,7;27,8;9,0;0,8;1,2;3,6;0,0;0,0;0,5;0,4;0,4;0,0;0,0;0,0;0,0;0,2;10,2;3,0;0,0;0,0;0,0;0,5;0,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1977;1;28,5;128,5;23;19;1;1;1;;;11,6;10,5;0,0;10,6;0,0;5,5;3,5;2,9;0,0;0,0;6,5;23,0;0,5;0,0;5,0;0,0;1,0;0,0;0,0;0,0;3,0;0,0;28,5;0,2;11,2;0,1;0,0;1,4;3,2;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1977;1;44,7;189,8;17;14;1;1;1;;;18,1;37,9;0,7;0,0;2,6;6,0;1,8;0,0;0,0;0,0;0,0;2,8;8,4;6,6;0,0;38,0;44,7;4,7;1,0;0,0;0,0;0,0;0,0;0,0;0,0;16,5;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1977;1;27,7;55,5;17;9;1;1;1;;;0,1;12,7;0,0;0,0;0,0;0,0;0,0;2,6;6,7;0,0;0,0;0,0;0,0;0,0;1,0;3,7;27,7;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1977;1;20,0;63,9;14;7;1;1;1;;;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;6,0;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;11,7;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1977;1;36,2;61,7;22;4;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,0;36,2;2,7;18,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1977;1;26,4;64,9;22;8;1;1;1;;;0,0;0,0;0,0;0,0;2,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;21,0;0,0;0,2;0,0;0,0;0,0;26,4;0,4;0,0;14,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1977;1;5,0;10,9;16;5;1;1;1;;;0,0;2,0;3,2;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1977;1;26,8;71,0;9;8;1;1;1;;;17,5;0,0;0,2;11,4;0,8;0,0;0,0;0,0;26,8;8,6;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1977;1;81,4;310,5;2;21;1;1;1;;;1,0;81,4;0,2;8,2;0,0;19,8;18,1;0,0;0,0;0,0;0,0;11,4;0,0;0,0;0,0;19,6;8,4;0,0;0,0;15,6;22,6;4,0;13,4;7,5;0,2;7,6;3,3;6,0;34,4;22,3;5,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1977;1;72,4;168,6;5;7;1;1;1;;;0,2;55,9;0,0;0,0;72,4;1,9;0,6;34,8;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1977;1;46,5;245,2;18;17;1;1;1;;;0,0;0,0;0,0;9,2;12,3;13,8;0,0;7,0;8,0;9,5;0,0;0,0;22,2;0,0;26,6;0,0;3,8;46,5;6,0;1,6;0,6;0,0;0,0;0,0;0,0;0,0;0,0;4,8;29,7;29,8;13,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1976;1;25,2;135,7;23;14;1;1;1;;;18,5;0,4;0,0;0,0;7,6;0,0;0,0;20,3;20,5;0,0;0,0;0,0;0,0;0,0;0,0;22,7;0,2;0,0;0,0;0,0;2,6;0,2;25,2;0,8;0,0;0,7;10,0;6,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1976;1;22,4;104,9;30;9;1;1;1;;;14,8;0,0;0,0;0,0;12,8;16,8;0,0;14,8;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;20,6;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;22,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1976;1;27,5;98,8;17;12;1;1;1;;;3,2;0,0;0,0;0,0;21,8;0,0;0,0;0,0;15,4;2,1;0,0;0,0;0,0;0,0;0,3;0,0;27,5;9,5;12,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;1,9;0,2;3,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1976;1;22,6;113,0;12;13;1;1;1;;;0,0;0,0;0,0;0,0;14,4;5,7;18,6;11,1;1,4;7,1;0,0;22,6;7,8;1,9;0,0;19,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,8;0,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1976;1;35,4;127,2;5;10;1;1;1;;;0,0;0,0;0,0;0,0;35,4;0,0;0,0;18,6;29,0;12,4;2,4;8,8;0,0;0,0;0,0;0,0;0,0;0,9;15,9;1,9;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1976;1;36,1;99,7;8;11;1;1;1;;;0,0;0,3;4,3;0,3;0,0;0,0;0,6;36,1;3,3;7,9;0,0;0,0;0,0;0,8;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,7;31,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1976;1;19,2;86,1;5;10;1;1;1;;;0,0;0,0;0,0;2,5;19,2;6,7;0,0;0,0;17,4;9,2;8,7;0,0;0,5;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1976;1;65,4;153,9;28;12;1;1;1;;;0,4;0,0;1,0;0,4;0,0;0,0;0,0;0,0;0,0;6,3;11,6;0,0;0,0;0,0;11,2;0,0;0,0;0,3;0,0;5,0;0,0;0,5;0,0;0,0;0,0;0,0;12,6;65,4;39,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1976;1;31,9;67,0;10;9;1;1;1;;;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;0,0;31,9;3,9;0,2;9,8;1,4;5,1;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1976;1;58,8;158,2;21;12;1;1;1;;;2,4;0,0;0,0;12,6;0,0;17,2;15,7;0,0;0,0;3,6;0,0;0,0;9,8;0,0;0,0;0,0;0,0;15,3;0,0;19,5;58,8;0,2;0,0;0,0;0,0;0,0;1,7;1,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1976;1;36,8;119,2;7;11;1;1;1;;;0,0;22,0;2,4;0,0;13,5;0,0;36,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;16,7;5,6;0,7;0,2;1,6;0,0;0,0;15,7;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
2549018;1;01/01/1976;1;46,0;253,1;11;20;1;1;1;;;0,0;3,2;24,2;5,7;0,0;3,4;8,0;23,7;8,3;9,2;46,0;1,5;15,4;0,0;0,0;3,0;1,5;2,1;19,4;0,0;24,8;0,0;0,0;0,0;0,0;38,2;12,9;0,0;1,7;0,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1975;1;39,0;152,9;1;14;1;1;1;;;39,0;0,0;0,0;0,0;0,0;12,1;8,6;30,9;2,3;0,0;0,0;1,1;22,0;1,3;0,0;0,0;0,0;0,0;0,0;9,8;16,2;0,6;0,4;0,0;0,0;0,0;0,0;0,0;0,0;5,5;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1975;1;34,9;180,7;18;14;1;1;1;;;20,5;9,9;0,5;0,0;0,0;14,6;0,0;0,0;10,5;17,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;34,9;0,0;0,0;18,8;0,0;2,0;18,6;14,1;13,6;0,0;0,0;0,0;4,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1975;1;84,1;229,1;3;13;1;1;1;;;0,0;17,8;84,1;16,7;5,0;1,1;1,2;1,1;0,0;1,5;32,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,9;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,8;0,0;19,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1975;1;42,0;160,7;22;12;1;1;1;;;12,2;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,2;0,3;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;15,2;42,0;22,6;10,6;0,0;0,0;7,5;1,5;0,0;24,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1975;1;33,0;125,3;9;7;1;1;1;;;0,0;0,0;0,0;0,0;9,3;11,9;19,1;30,7;33,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1975;1;48,1;108,3;17;6;1;1;1;;;0,0;14,1;0,0;0,0;0,0;10,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,0;48,1;1,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1975;1;20,5;80,4;24;11;1;1;1;;;2,2;9,4;15,8;10,3;3,0;0,3;7,6;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;6,8;20,5;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1975;1;20,5;60,2;17;11;1;1;1;;;19,3;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;20,5;6,2;1,8;3,2;2,0;0,3;0,0;0,0;0,3;0,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1975;1;13,2;44,1;9;9;1;1;1;;;0,0;0,0;1,0;0,9;2,4;0,6;0,0;0,0;13,2;12,9;2,0;0,0;0,0;0,0;11,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1975;1;34,0;119,7;4;13;1;1;1;;;0,3;0,0;4,6;34,0;9,7;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;23,6;0,6;0,0;9,2;0,0;1,2;0,0;0,0;0,1;26,7;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1975;1;52,4;187,5;5;15;1;1;1;;;0,0;9,7;7,8;34,8;52,4;1,5;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;8,1;0,0;0,0;0,4;8,8;1,0;0,0;0,4;29,0;25,0;5,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1975;1;35,0;108,5;9;12;1;1;1;;;1,5;0,0;0,0;0,0;0,0;0,0;0,0;4,8;35,0;1,4;17,7;12,0;0,4;0,0;22,0;3,3;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;0,0;0,0;2,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1974;1;38,9;125,8;31;15;1;1;1;;;1,1;0,4;9,5;4,6;0,0;0,0;0,0;0,0;0,2;0,8;0,0;0,0;1,3;3,7;0,9;0,0;2,7;36,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;17,8;3,8;38,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1974;1;32,0;117,0;27;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;11,8;0,0;0,0;0,0;2,0;0,0;0,0;7,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;31,4;0,0;0,0;0,0;0,0;0,0;32,0;28,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1974;1;25,0;127,9;25;;1;1;0;;;0,0;4,5;0,0;21,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;0,0;20,0;25,0;6,0;17,4;;19,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;4;1;1;
2549018;1;01/09/1974;1;31,0;93,1;6;9;1;1;1;;;16,4;12,0;3,6;0,0;0,0;31,0;0,0;3,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,7;3,0;5,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1974;1;24,2;82,2;28;5;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,2;24,2;21,8;12,0;12,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1974;1;36,4;81,8;22;5;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;32,0;3,0;36,4;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1974;1;43,0;137,5;25;9;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;27,4;6,1;0,0;18,0;8,0;8,4;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;17,8;0,0;0,0;0,0;43,0;0,0;0,0;2,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1974;1;5,0;16,6;13;6;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;2,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;5,0;2,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1974;1;26,5;65,5;25;5;1;1;1;;;0,0;0,0;0,0;16,0;5,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,5;6,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
