Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00937026


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
937026;1;01/03/1948;1;20,0;99,5;5;12;1;1;0;687,599975585938;1;0,0;0,0;2,4;0,0;20,0;2,4;0,0;0,0;9,0;8,7;9,2;0,0;0,0;0,0;0,0;12,9;0,0;15,3;2,0;0,0;11,4;3,7;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/02/1948;1;5,7;13,1;8;3;1;1;0;687,599975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
937026;1;01/01/1948;1;21,6;25,3;14;2;1;1;0;687,599975585938;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;0,0;0,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/12/1947;1;16,0;32,3;1;4;1;1;0;736,400024414062;1;16,0;0,0;3,7;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/11/1947;1;46,8;125,2;20;10;1;1;0;736,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;2,1;0,0;27,1;4,7;0,0;5,3;46,8;20,1;5,4;0,0;0,0;0,0;1,2;0,0;0,0;0,0;8,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/10/1947;1;0,0;0,0;1;0;1;1;1;736,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/09/1947;1;14,9;18,5;29;4;1;1;0;736,400024414062;1;0,0;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,9;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/08/1947;1;9,3;27,6;1;8;1;1;0;736,400024414062;1;9,3;0,0;0,0;0,0;2,5;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;1,1;0,0;2,0;5,7;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/07/1947;1;11,2;40,8;21;11;1;1;0;736,400024414062;1;0,0;7,2;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;1,7;0,0;1,2;0,0;2,3;11,2;7,1;2,5;0,0;0,0;1,2;0,0;0,0;0,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/06/1947;1;17,2;82,7;17;21;1;1;0;736,400024414062;1;0,0;2,1;4,4;2,8;0,0;0,0;6,3;1,1;2,0;15,7;2,1;7,0;1,0;0,0;0,0;0,7;17,2;7,2;3,3;0,0;0,3;4,2;0,7;0,0;0,9;1,2;1,7;0,0;0,0;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/05/1947;1;15,0;71,9;2;12;1;1;0;736,400024414062;1;2,5;15,0;12,5;7,0;0,0;2,3;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,7;3,9;0,0;0,4;3,7;0,0;0,0;2,4;6,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/04/1947;1;17,1;90,5;13;10;1;1;0;736,400024414062;1;0,0;0,0;0,0;7,2;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;17,1;14,9;3,0;10,1;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;4,4;15,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/03/1947;1;57,3;207,2;18;8;1;1;0;736,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;54,9;9,3;0,0;0,0;0,0;0,0;0,0;57,3;17,2;13,7;45,4;0,0;7,3;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/02/1947;1;23,7;27,7;21;3;1;1;0;736,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,9;23,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
937026;1;01/01/1947;1;9,2;12,0;31;2;1;1;0;736,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/12/1946;1;3,4;3,4;21;1;1;1;0;348,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/11/1946;1;2,5;3,3;17;2;1;1;0;348,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/10/1946;1;0,0;0,0;1;0;1;1;1;348,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/09/1946;1;3,4;24,2;20;10;1;1;0;348,5;1;2,5;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;2,8;3,2;1,9;3,1;0,0;0,0;0,0;1,9;0,0;3,4;2,8;0,0;0,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/08/1946;1;5,9;19,3;13;11;1;1;0;348,5;1;0,0;0,0;0,8;0,0;0,0;0,3;0,0;0,0;0,0;2,7;0,0;0,0;5,9;2,8;0,0;0,0;0,7;0,0;2,0;2,5;0,6;0,0;0,0;0,2;0,0;0,0;0,0;0,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/07/1946;1;18,5;73,6;29;14;1;1;0;348,5;1;0,0;0,0;0,3;0,0;0,0;0,5;9,1;0,9;0,0;2,0;0,0;0,0;0,0;0,9;4,7;0,0;7,2;15,6;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;5,5;18,5;3,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/06/1946;1;13,4;71,9;20;11;1;1;0;348,5;1;2,3;0,0;0,0;0,0;0,0;5,8;0,0;12,2;7,2;0,0;3,1;0,0;0,0;0,0;0,0;4,7;0,0;7,3;3,1;13,4;0,0;0,0;0,0;0,0;0,0;10,3;0,0;2,5;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/05/1946;1;19,3;88,6;31;12;1;1;0;348,5;1;0,0;0,0;0,0;0,0;0,0;2,7;0,0;0,0;3,2;7,5;3,9;11,8;0,0;0,0;0,0;0,0;7,0;0,0;1,5;0,8;0,0;0,0;15,8;0,0;2,5;0,0;0,0;12,6;0,0;0,0;19,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/04/1946;1;13,7;21,6;18;5;1;1;0;348,5;1;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;13,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;0,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/03/1946;1;0,0;0,0;1;0;1;1;1;348,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/02/1946;1;25,5;30,7;16;2;1;1;0;348,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
937026;1;01/01/1946;1;7,0;11,9;7;4;1;1;0;348,5;1;0,0;1,3;0,0;0,0;0,0;0,0;7,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/12/1945;1;10,0;30,3;20;5;1;1;0;780,799987792969;1;0,0;0,0;5,4;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;7,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/11/1945;1;0,0;0,0;1;0;1;1;1;780,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/10/1945;1;35,5;60,4;15;4;1;1;0;780,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;35,5;7,0;15,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/09/1945;1;11,7;17,5;16;4;1;1;0;780,799987792969;1;0,0;2,1;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,7;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/08/1945;1;14,3;54,2;17;10;1;1;0;780,799987792969;1;0,0;2,7;0,0;6,3;2,3;3,1;9,2;3,0;0,0;0,0;7,0;2,1;0,0;0,0;0,0;0,0;14,3;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/07/1945;1;19,5;152,2;6;17;1;1;0;780,799987792969;1;0,0;0,0;0,0;0,0;0,0;19,5;0,0;0,0;14,3;3,0;0,0;0,0;0,0;7,2;8,4;13,7;6,1;15,8;19,5;2,3;4,3;7,8;0,0;0,0;3,7;5,2;14,0;0,0;0,0;5,9;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/06/1945;1;24,5;85,6;2;13;1;1;0;780,799987792969;1;2,5;24,5;3,2;0,0;4,3;0,2;6,9;3,4;0,9;0,0;0,0;0,0;19,3;0,0;0,0;0,0;0,0;10,5;0,0;4,0;0,0;0,0;3,3;0,0;0,0;2,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/05/1945;1;59,4;305,2;5;20;1;1;0;780,799987792969;1;0,0;26,1;0,0;2,4;59,4;3,9;0,0;0,0;36,2;14,8;2,8;0,0;13,0;0,0;9,2;0,0;6,9;0,0;0,0;7,5;2,7;1,3;31,2;6,3;8,2;4,9;47,2;16,9;0,0;4,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/04/1945;1;11,0;44,6;20;8;1;1;0;780,799987792969;1;0,0;2,0;0,0;5,2;3,5;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;11,0;0,0;0,0;1,4;0,0;0,0;7,5;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/03/1945;1;0,0;0,0;1;0;1;1;1;780,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/02/1945;1;3,5;6,2;20;2;1;1;0;780,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
937026;1;01/01/1945;1;21,7;24,6;11;4;1;1;0;780,799987792969;1;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;21,7;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/12/1944;1;25,7;31,6;25;4;1;1;0;949,400024414062;1;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,7;0,0;0,0;2,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/11/1944;1;27,0;58,4;25;6;1;1;0;949,400024414062;1;0,0;0,3;0,6;0,0;0,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;27,0;26,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/10/1944;1;0,0;0,0;1;0;1;1;1;949,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/09/1944;1;7,2;31,0;6;10;1;1;0;949,400024414062;1;0,0;0,2;0,0;0,0;0,0;7,2;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,9;2,3;0,0;0,0;0,0;0,0;1,6;0,0;0,0;2,7;0,7;0,0;0,0;0,0;0,0;5,2;3,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/08/1944;1;29,7;115,1;5;19;1;1;0;949,400024414062;1;2,7;7,0;4,4;16,0;29,7;1,2;0,0;11,6;0,0;6,8;3,1;0,0;0,0;0,0;7,3;0,1;0,0;0,2;0,1;0,0;1,6;6,8;2,5;0,7;7,6;0,0;5,7;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/07/1944;1;14,7;117,5;21;22;1;1;0;949,400024414062;1;7,8;0,9;1,9;7,3;0,0;0,0;2,5;3,6;5,2;0,0;4,3;6,8;3,8;7,3;2,5;7,0;0,0;0,0;2,1;0,0;14,7;0,0;0,0;13,2;10,2;3,5;1,5;4,7;1,4;0,0;5,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/06/1944;1;28,4;158,8;6;18;1;1;0;949,400024414062;1;7,8;17,6;0,0;21,9;9,7;28,4;7,2;5,6;6,3;0,0;3,5;2,7;0,0;0,0;4,5;2,7;3,2;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;6,8;4,9;0,0;7,3;16,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/05/1944;1;25,3;180,5;2;18;1;1;0;949,400024414062;1;0,0;25,3;0,0;0,0;0,0;0,3;17,0;10,6;20,5;1,9;0,0;0,0;0,0;2,1;20,7;0,0;0,0;0,0;12,3;14,2;6,7;5,8;7,7;1,3;0,0;22,1;7,5;3,9;0,0;0,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/04/1944;1;36,9;67,7;12;9;1;1;0;949,400024414062;1;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,9;7,0;0,0;4,6;36,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;5,5;0,0;0,0;0,0;0,0;7,8;0,0;1,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/03/1944;1;2,9;2,9;25;1;1;1;0;949,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/02/1944;1;0,0;0,0;1;0;1;1;1;949,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
937026;1;01/01/1944;1;63,7;185,9;19;7;1;1;0;949,400024414062;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;27,8;63,7;56,9;30,1;1,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/12/1943;1;6,7;14,8;28;3;1;1;0;456,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/11/1943;1;10,1;16,9;9;5;1;1;0;456,799987792969;1;0,0;0,0;0,0;0,0;0,0;0,3;0,0;2,1;10,1;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/10/1943;1;4,4;8,0;1;4;1;1;0;456,799987792969;1;4,4;2,1;0,3;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/09/1943;1;18,4;71,5;4;9;1;1;0;456,799987792969;1;0,0;4,1;6,3;18,4;3,7;4,5;0,0;4,4;16,3;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
937026;1;01/08/1943;1;12,9;78,2;11;10;1;1;0;456,799987792969;1;0,0;0,0;3,7;0,0;8,0;9,0;0,0;5,3;10,7;9,2;12,9;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;0,0;0,0;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/07/1943;1;22,3;99,3;26;13;1;1;0;456,799987792969;1;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;5,8;0,0;0,0;0,0;8,0;5,3;0,0;0,0;2,1;16,1;3,0;4,4;22,3;7,8;0,0;9,2;0,0;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
937026;1;01/06/1943;1;12,3;28,5;26;7;1;1;0;456,799987792969;1;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;6,7;0,0;0,0;12,3;0,9;0,0;2,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
