Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02345108


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2345108;1;01/07/1964;1;14,6;48,0;5;11;1;1;0;1393,59997558594;1;4,8;0,6;0,0;14,4;14,6;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;1,4;0,0;1,0;0,0;0,0;1,4;0,6;0,0;0,0;4,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1964;1;33,2;95,6;12;14;1;1;0;1393,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,2;33,2;15,6;0,6;18,8;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;7,4;4,2;4,8;0,4;8,4;0,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1964;1;9,8;50,2;29;11;1;1;0;1393,59997558594;1;0,0;6,6;0,2;0,2;7,6;0,0;0,0;0,0;0,6;0,0;0,0;0,0;6,8;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;9,8;9,6;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1964;1;38,4;143,0;30;11;1;1;0;1393,59997558594;1;28,4;8,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,6;0,0;37,2;10,6;0,0;0,0;2,2;9,2;0,0;0,0;3,6;2,2;38,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1964;1;43,6;147,6;7;12;1;1;0;1393,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;43,6;12,0;1,0;0,0;0,0;0,0;0,0;1,4;19,0;8,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;7,6;22,0;16,8;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1964;1;32,8;149,2;17;15;1;1;0;1393,59997558594;1;2,0;1,2;3,4;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;12,4;9,2;0,0;0,8;32,8;6,2;27,4;26,4;1,2;8,4;0,0;0,0;6,6;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2345108;1;01/01/1964;1;15,2;85,4;8;16;1;1;0;1393,59997558594;1;2,2;0,8;2,4;0,2;0,0;0,0;0,0;15,2;14,8;3,2;0,0;0,0;0,0;2,6;0,0;0,0;9,4;0,0;0,0;4,6;0,0;2,6;2,2;0,0;5,6;7,2;0,0;0,0;7,6;4,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1963;1;20,0;118,2;19;16;1;1;0;1344,19995117188;1;0,0;2,0;0,0;0,0;0,8;4,4;0,0;7,6;15,4;0,0;0,0;0,0;0,0;7,6;4,8;7,6;0,0;0,0;20,0;15,0;6,4;9,6;0,4;0,0;0,0;8,2;0,0;0,0;0,0;0,8;7,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1963;1;43,2;197,2;2;18;1;1;0;1344,19995117188;1;0,0;43,2;21,2;1,6;5,8;7,6;0,2;4,2;1,8;30,2;0,6;0,0;14,6;6,2;41,8;1,0;0,6;0,0;0,0;13,2;2,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1963;1;36,0;213,8;2;19;1;1;0;1344,19995117188;1;32,2;36,0;5,4;7,6;0,4;0,6;0,4;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;1,0;14,6;0,4;13,6;0,8;27,4;14,2;22,6;19,4;6,4;10,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1963;1;24,8;40,2;30;8;1;1;0;1344,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;5,4;0,2;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;3,8;0,0;0,6;24,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1963;1;39,6;55,6;16;7;1;1;0;1344,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;4,2;39,6;6,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,2;2,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1963;1;13,2;17,2;4;6;1;1;0;1344,19995117188;1;0,0;0,0;0,0;13,2;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,8;0,0;0,0;0,0;0,6;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1963;1;8,4;38,6;14;7;1;1;0;1344,19995117188;1;8,2;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;7,6;8,4;0,0;0,0;0,0;0,0;4,4;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1963;1;28,4;45,2;14;5;1;1;0;1344,19995117188;1;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,4;9,8;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1963;1;2,8;9,2;10;7;1;1;0;1344,19995117188;1;1,4;0,0;0,6;0,0;0,0;0,0;1,2;0,0;1,6;2,8;0,0;0,0;0,0;0,0;1,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1963;1;43,2;170,0;28;11;1;1;0;1344,19995117188;1;0,0;0,0;1,8;40,8;0,2;0,0;0,0;22,0;0,0;2,2;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;1,2;0,0;0,0;43,2;40,2;2,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1963;1;111,8;265,0;7;14;1;1;0;1344,19995117188;1;3,2;2,8;7,6;1,2;26,2;59,4;111,8;26,6;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;4,8;9,6;1,8;0,0;0,0;0,0;7,8;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1963;1;35,4;174,0;15;14;1;1;0;1344,19995117188;1;18,6;2,0;0,4;0,0;0,0;0,0;0,0;0,0;33,8;0,0;0,4;0,0;0,0;2,2;35,4;0,0;6,4;0,0;21,4;0,0;0,0;17,6;7,2;11,0;0,0;0,0;0,0;3,8;0,0;0,0;13,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1962;1;67,2;359,6;3;24;1;1;0;2071,19995117187;1;3,8;0,0;67,2;7,4;10,6;26,2;5,6;0,0;0,0;7,2;6,0;3,0;11,8;7,2;2,0;3,2;0,2;14,8;36,4;6,0;0,0;2,0;0,0;0,0;0,0;24,0;16,4;34,2;38,4;6,8;19,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1962;1;53,8;226,6;8;12;1;1;0;2071,19995117187;1;0,6;0,0;0,0;0,0;0,0;7,6;20,2;53,8;35,6;40,2;23,6;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;32,8;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1962;1;29,6;244,4;8;26;1;1;0;2071,19995117187;1;0,6;4,2;3,2;10,4;0,6;0,0;0,0;29,6;6,2;21,4;23,2;5,4;4,6;3,2;17,6;12,4;3,8;22,2;18,8;3,0;1,2;0,0;5,0;15,6;0,2;0,0;0,0;6,0;6,4;13,0;6,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1962;1;27,4;123,0;13;12;1;1;0;2071,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,8;5,2;10,2;0,0;14,8;27,4;12,6;0,0;0,0;0,0;0,0;0,0;6,4;6,2;2,4;10,8;0,0;0,0;0,0;0,0;8,6;1,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1962;1;32,2;94,8;22;8;1;1;0;2071,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,4;0,0;0,0;0,0;7,6;0,0;0,0;0,0;9,2;25,6;32,2;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1962;1;26,4;91,0;28;13;1;1;0;2071,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;19,2;6,2;1,2;0,0;0,0;1,4;16,0;4,0;0,0;8,6;26,4;0,0;0,4;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1962;1;8,0;21,6;10;12;1;1;0;2071,19995117187;1;0,2;0,4;3,8;0,2;0,0;0,2;1,0;0,0;0,0;8,0;3,2;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,2;0,0;0,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1962;1;30,2;91,8;18;12;1;1;0;2071,19995117187;1;11,8;1,4;5,8;0,4;0,0;0,0;0,0;8,2;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,2;16,6;0,2;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1,6;0,0;5,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1962;1;99,2;180,8;3;13;1;1;0;2071,19995117187;1;0,0;0,0;99,2;2,4;0,0;0,0;0,0;0,0;12,2;0,0;0,0;2,8;2,2;0,0;1,4;0,0;4,0;21,6;0,0;0,2;3,2;0,0;0,0;0,0;1,0;0,0;0,0;0,0;3,2;27,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1962;1;74,6;186,0;14;11;1;1;0;2071,19995117187;1;0,0;40,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;3,6;10,2;19,4;30,2;74,6;0,0;0,6;0,0;0,0;6,2;0,4;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1962;1;33,4;193,2;9;19;1;1;0;2071,19995117187;1;0,0;0,0;10,0;13,8;2,4;1,6;1,8;2,8;33,4;2,2;8,2;3,0;0,0;0,0;26,8;0,0;0,0;26,4;15,8;11,2;16,4;0,0;0,0;3,8;0,0;5,8;5,2;2,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1962;1;39,6;258,4;16;17;1;1;0;2071,19995117187;1;0,0;4,0;12,0;0,0;0,0;0,0;4,2;7,8;0,0;0,0;0,0;0,0;0,0;0,0;14,8;39,6;15,4;3,4;12,6;14,4;8,2;0,0;0,0;25,4;26,8;33,4;14,8;0,0;1,2;20,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1961;1;38,8;179,0;29;18;1;1;0;;0;1,8;11,6;2,8;5,4;13,2;19,4;19,2;0,0;0,0;0,0;0,0;0,0;1,4;3,4;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;4,2;5,6;15,4;16,8;2,6;2,0;38,8;11,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1961;1;21,2;96,6;6;16;1;1;0;;0;0,0;0,0;4,0;2,4;0,0;21,2;2,8;0,0;0,0;19,6;2,2;6,2;0,2;5,6;0,0;0,0;0,0;0,0;0,0;6,2;10,6;2,8;4,4;1,2;0,4;6,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1961;1;14,6;48,4;28;9;1;1;0;;0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;3,2;3,4;11,6;0,0;0,0;0,0;0,0;0,0;1,4;0,0;10,8;0,0;0,0;14,6;0,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1961;1;75,6;160,6;7;9;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;75,6;10,4;0,0;3,0;0,4;0,0;0,0;1,2;0,4;0,0;0,0;1,0;0,0;0,0;0,0;38,8;29,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1961;1;15,4;25,0;21;5;1;1;0;;0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;15,4;0,2;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1961;1;34,8;65,2;8;8;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,8;2,2;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;0,0;1,2;3,0;15,2;3,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1961;1;20,6;56,8;17;11;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;1,0;0,0;9,8;7,2;1,8;20,6;0,0;0,0;0,0;10,0;0,8;3,2;0,0;0,4;0,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1961;1;;;;;0;0;0;;0;1,0;2,0;3,6;4,2;0,2;0,0;0,0;;;;10,4;16,2;0,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1961;1;61,2;245,8;24;15;1;1;0;;0;0,0;0,0;0,0;0,4;39,0;16,4;6,4;16,8;0,8;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;22,4;11,6;5,8;0,0;0,0;0,4;61,2;45,6;17,4;0,0;0,0;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1961;1;73,4;230,6;6;18;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;73,4;24,2;8,8;0,0;0,0;2,4;0,0;2,4;2,2;5,6;3,0;10,2;11,4;1,2;1,4;11,2;0,0;0,0;0,0;0,0;4,2;29,4;34,4;3,8;1,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1961;1;55,8;308,0;28;21;1;1;0;;0;0,0;0,0;39,2;9,2;13,4;0,6;0,0;0,0;15,2;7,6;16,6;16,2;4,2;12,6;10,0;32,8;13,4;0,0;2,0;4,8;12,0;0,0;21,6;0,2;0,0;0,2;20,4;55,8;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1961;1;128,8;488,6;25;18;1;1;0;;0;4,2;23,6;0,0;0,6;0,8;5,0;0,0;5,4;10,0;0,2;0,0;12,4;0,0;0,0;0,0;0,0;0,0;0,0;31,6;0,0;0,0;0,0;21,2;1,4;128,8;111,4;80,6;20,2;18,4;12,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1960;1;84,6;342,2;18;17;1;1;0;1854,19995117187;1;0,0;1,0;0,0;0,0;2,8;38,8;4,0;0,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;0,0;17,8;84,6;13,6;28,2;15,4;1,6;6,6;0,0;0,4;30,0;8,2;0,0;0,0;74,6;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1960;1;21,8;172,0;19;23;1;1;0;1854,19995117187;1;1,2;0,0;0,0;0,0;1,8;11,4;4,0;0,2;0,0;20,8;9,0;4,6;3,2;3,8;20,8;0,4;0,8;0,0;21,8;7,6;20,0;0,0;0,2;1,0;6,8;0,4;8,8;20,6;2,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1960;1;25,2;127,6;27;15;1;1;0;1854,19995117187;1;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;9,4;4,6;2,4;20,8;4,4;0,2;0,0;0,0;0,0;0,0;6,2;5,8;25,2;16,2;8,6;17,8;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1960;1;22,8;57,0;28;8;1;1;0;1854,19995117187;1;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;3,2;0,6;0,0;22,8;20,4;2,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1960;1;40,6;171,6;21;12;1;1;0;1854,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;3,2;23,4;18,8;6,2;2,0;15,6;20,8;40,6;20,6;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;11,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1960;1;28,6;52,0;24;8;1;1;0;1854,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,8;4,6;0,6;0,0;0,0;0,0;0,0;0,0;0,0;3,8;6,2;0,0;0,0;0,0;28,6;7,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1960;1;13,2;39,2;26;10;1;1;0;1854,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,2;1,6;0,0;0,0;1,4;0,6;0,0;0,0;0,0;3,4;5,8;0,0;0,0;13,2;10,4;0,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1960;1;44,4;110,6;20;10;1;1;0;1854,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,0;1,4;1,8;0,8;6,4;0,0;0,0;0,0;15,2;44,4;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,2;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1960;1;42,6;96,4;30;12;1;1;0;1854,19995117187;1;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,4;3,8;0,6;0,0;7,2;0,2;0,0;0,0;0,0;0,0;13,6;0,6;0,0;0,0;0,0;0,0;0,0;1,8;0,4;0,0;11,2;42,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1960;1;71,4;120,8;23;12;1;1;0;1854,19995117187;1;0,0;0,2;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;3,8;18,6;0,0;0,0;3,8;3,4;0,0;1,6;0,0;71,4;0,0;0,0;4,2;7,0;0,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1960;1;111,6;436,8;12;24;1;1;0;1854,19995117187;1;7,4;15,6;12,6;0,0;2,8;6,8;86,8;0,0;0,2;0,0;0,0;111,6;0,0;1,4;1,8;2,2;4,4;4,2;0,8;24,4;7,4;7,2;2,2;50,8;16,4;7,4;12,6;48,6;1,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2345108;1;01/01/1960;1;24,8;128,0;12;14;1;1;0;1854,19995117187;1;0,0;16,2;0,0;0,0;0,0;14,6;1,8;0,0;2,8;0,4;21,2;24,8;2,2;0,0;0,0;0,0;0,0;10,4;3,4;0,0;3,8;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;1,2;7,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1959;1;31,2;103,2;18;17;1;1;0;1755,09997558594;1;0,0;0,0;16,6;0,2;9,2;0,0;7,0;1,6;11,4;4,2;3,4;2,0;0,0;0,0;0,0;0,0;0,0;31,2;0,8;0,0;0,4;2,2;3,8;7,6;0,4;0,0;0,0;1,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1959;1;61,2;148,0;25;14;1;1;0;1755,09997558594;1;0,0;0,0;3,4;0,0;1,8;5,2;0,0;0,0;0,0;0,0;0,0;27,2;0,0;0,0;2,8;0,0;0,0;13,8;11,0;3,8;2,6;1,4;0,0;0,0;61,2;11,8;1,6;0,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1959;1;41,4;179,8;16;18;1;1;0;1755,09997558594;1;0,0;0,0;1,0;0,2;20,2;36,2;7,0;0,0;0,0;0,0;20,2;10,0;0,8;0,0;0,2;41,4;20,2;1,8;0,2;0,0;0,8;4,8;0,0;0,0;0,0;0,0;0,0;6,8;2,2;0,0;5,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
