Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02246088


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2246088;1;01/08/1981;1;6,3;0,0;18;24;1;1;1;0;0;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,2;1,4;0,0;0,1;1,8;0,1;0,2;0,3;6,3;3,6;0,2;0,3;0,3;0,3;0,1;0,0;0,1;0,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1981;1;16,0;0,0;25;28;1;1;1;0;0;0,1;0,1;9,0;0,2;0,2;0,3;0,3;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,0;0,0;0,2;0,1;0,8;1,3;0,2;0,3;0,9;0,0;16,0;8,5;0,2;0,2;0,2;0,1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1981;1;44,9;0,0;7;30;1;1;1;0;0;0,2;0,2;0,1;0,2;0,2;0,2;44,9;6,1;0,3;0,3;0,3;0,2;0,2;0,2;0,2;13,1;11,1;2,2;0,2;0,2;0,2;0,3;0,3;0,3;0,2;0,2;0,2;0,3;0,3;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1981;1;9,2;0,0;22;28;1;1;1;0;0;0,3;0,2;0,0;0,3;6,6;0,2;0,2;0,2;0,2;0,2;0,3;0,2;0,2;0,2;0,2;0,2;0,0;0,0;0,2;0,2;0,3;9,2;0,2;0,2;0,2;0,2;0,2;2,6;0,2;0,2;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1981;1;30,9;0,0;25;28;1;1;1;0;0;0,1;0,1;0,1;3,0;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,0;22,9;5,1;0,0;0,1;0,2;0,2;0,2;0,2;0,1;30,9;0,1;0,1;4,7;0,3;5,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1981;1;31,3;0,0;8;29;1;1;1;0;0;0,1;0,1;0,1;0,2;0,1;26,1;27,4;31,3;0,1;0,1;0,2;0,1;0,1;0,1;0,1;6,0;3,7;1,2;0,0;0,1;0,1;0,1;0,2;0,2;0,0;2,2;3,0;2,8;2,5;5,5;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1981;1;29,4;83,6;26;22;1;1;0;0;0;1,7;0,1;0,6;0,5;0,0;0,0;0,5;0,1;10,4;0,2;0,0;21,2;0,2;0,2;0,2;0,0;0,0;0,0;0,2;0,1;4,2;0,2;5,7;0,2;4,0;29,4;1,7;2,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1981;1;77,4;302,2;15;30;1;1;0;0;0;0,2;0,1;2,2;25,1;1,2;1,1;3,3;0,7;18,3;0,8;3,3;11,4;18,2;22,9;77,4;35,6;3,0;0,1;0,7;7,4;43,9;1,6;10,5;0,7;1,4;3,9;1,4;4,9;0,2;0,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1980;1;60,3;253,0;30;28;1;1;0;1585,59997558594;1;33,1;26,6;10,4;0,1;15,2;6,5;0,1;0,1;0,1;0,1;1,0;0,0;13,9;20,4;4,8;0,2;0,2;1,8;0,1;0,1;0,0;9,1;21,6;0,2;1,2;0,0;7,1;0,2;10,2;60,3;8,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1980;1;71,5;185,2;8;19;1;1;0;1585,59997558594;1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;71,5;0,6;22,3;11,6;2,0;0,0;0,1;0,1;0,1;0,1;0,1;0,0;42,4;0,0;0,0;1,7;16,6;1,4;0,1;0,1;0,0;1,9;12,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1980;1;34,1;107,4;12;21;1;1;0;1585,59997558594;1;0,2;0,2;0,1;0,1;0,1;0,0;0,0;5,3;16,2;0,5;0,6;34,1;0,1;0,1;0,0;0,1;6,1;0,1;13,5;0,0;0,0;0,0;0,0;0,0;0,0;15,5;5,8;0,0;1,5;0,2;7,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1980;1;33,5;59,8;21;22;1;1;0;1585,59997558594;1;0,1;0,0;0,1;0,0;0,2;0,2;0,2;0,2;0,0;0,0;0,1;0,1;0,1;0,1;0,0;2,9;0,0;8,6;2,4;0,5;33,5;6,1;0,2;0,2;0,0;0,0;0,1;3,4;0,3;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1980;1;13,1;53,0;25;23;1;1;0;1585,59997558594;1;0,0;0,2;0,2;0,2;0,0;0,2;0,9;0,2;0,2;0,0;0,2;0,0;0,1;0,6;0,0;6,1;0,2;7,2;0,1;0,2;0,2;0,0;0,0;0,9;13,1;11,8;9,7;0,0;0,2;0,2;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1980;1;4,1;8,3;31;24;1;1;0;1585,59997558594;1;0,0;0,1;0,0;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,1;0,0;0,0;0,0;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,3;0,2;0,2;0,3;0,0;0,0;4,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1980;1;41,5;104,0;26;24;1;1;0;1585,59997558594;1;0,0;2,2;3,3;2,1;0,2;0,3;0,2;0,2;0,1;0,0;0,0;0,0;0,0;7,2;0,3;0,1;0,1;0,2;0,1;0,1;0,1;8,0;0,1;0,1;0,0;41,5;36,9;0,2;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1980;1;21,0;57,7;3;27;1;1;0;1585,59997558594;1;0,2;0,2;21,0;4,1;0,4;0,3;0,2;0,2;0,2;0,1;0,0;0,0;7,7;0,1;0,1;0,1;0,1;14,9;0,1;0,1;0,1;0,0;6,3;0,1;0,2;0,2;0,3;0,2;0,0;0,1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1980;1;70,2;235,9;4;28;1;1;0;1585,59997558594;1;0,0;0,1;20,0;70,2;42,4;12,1;0,0;0,2;1,6;1,2;2,0;24,1;4,5;30,1;22,4;2,3;0,1;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1980;1;54,1;122,3;11;19;1;1;0;1585,59997558594;1;0,1;0,0;0,0;0,0;0,0;0,0;0,2;12,1;0,0;5,4;54,1;2,3;4,0;12,1;2,0;26,1;2,7;0,0;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,3;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1980;1;26,1;133,5;25;21;1;1;0;1585,59997558594;1;1,5;0,0;0,0;0,0;1,0;0,0;0,0;6,0;8,1;0,1;0,1;0,0;7,1;8,9;8,5;8,2;2,1;10,1;3,8;9,1;0,1;0,0;0,2;11,0;26,1;0,0;4,5;13,1;3,9;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2246088;1;01/01/1980;1;50,1;265,5;11;24;1;1;0;1585,59997558594;1;40,1;0,0;0,0;0,0;0,0;2,6;0,1;7,2;3,9;4,0;50,1;13,2;0,0;0,0;0,2;0,0;2,5;35,1;13,9;1,0;18,9;8,7;0,2;0,2;35,1;10,0;13,1;0,1;0,1;0,2;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1979;1;85,1;210,2;23;24;1;1;0;1596,69995117187;1;0,0;0,8;5,1;4,9;24,8;0,1;0,1;5,7;0,1;4,1;0,0;12,9;1,2;0,0;6,1;4,5;6,9;0,0;0,0;10,6;1,1;1,0;85,1;0,2;17,1;12,5;5,1;0,0;0,1;0,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1979;1;42,8;215,3;25;22;1;1;0;1596,69995117187;1;0,0;37,1;15,8;6,2;0,0;0,0;0,0;0,2;25,6;6,8;30,1;0,1;0,2;0,2;0,1;0,1;5,9;0,0;4,5;0,2;0,2;0,2;28,9;4,1;42,8;5,9;0,0;0,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1979;1;76,9;194,6;7;23;1;1;0;1596,69995117187;1;0,0;0,0;0,0;19,5;16,7;0,0;76,9;24,0;36,0;0,1;0,1;0,1;1,1;6,5;5,3;4,9;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,0;0,0;1,1;0,2;0,3;1,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1979;1;21,0;84,6;14;23;1;1;0;1596,69995117187;1;0,2;0,0;12,0;0,2;2,5;0,2;0,3;0,3;0,2;0,2;0,0;4,0;0,3;21,0;5,0;9,0;0,3;16,0;0,0;0,4;0,0;0,1;10,0;2,0;0,2;0,1;0,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1979;1;25,0;70,2;13;20;1;1;0;1596,69995117187;1;0,2;0,2;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;15,0;0,0;0,0;0,5;7,1;10,8;1,2;0,4;0,3;0,2;0,1;0,2;8,0;0,2;0,2;0,2;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1979;1;41,0;89,5;20;28;1;1;0;1596,69995117187;1;0,1;0,1;0,0;3,0;0,2;0,2;0,2;0,2;8,0;13,0;0,2;0,2;0,2;0,2;0,2;0,2;0,3;0,3;0,0;41,0;4,0;0,2;0,2;0,0;1,5;15,0;0,2;0,2;0,2;0,1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1979;1;0,4;5,5;5;29;1;1;0;1596,69995117187;1;0,3;0,3;0,2;0,2;0,4;0,2;0,2;0,2;0,3;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,3;0,2;0,1;0,0;0,1;0,1;0,1;0,1;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1979;1;46,7;146,5;4;28;1;1;0;1596,69995117187;1;0,0;0,2;1,0;46,7;9,9;0,0;0,0;23,9;0,1;13,9;1,0;0,3;2,7;0,7;5,4;0,5;0,5;0,3;0,2;0,3;0,3;0,3;0,2;2,7;0,3;0,2;0,3;0,3;0,3;29,7;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1979;1;33,8;121,1;5;28;1;1;0;1596,69995117187;1;0,1;0,1;0,1;28,8;33,8;2,0;6,3;0,1;0,1;0,1;0,1;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,6;0,2;0,2;0,2;0,2;1,9;0,1;0,0;0,0;0,2;24,0;20,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1979;1;34,0;100,1;25;19;1;1;0;1596,69995117187;1;0,0;2,0;0,0;0,0;23,9;3,0;0,0;0,0;0,0;11,3;17,8;0,0;0,5;6,1;0,1;0,1;0,1;0,1;0,1;0,0;0,1;0,1;0,0;0,0;34,0;0,0;0,1;0,1;0,1;0,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1979;1;38,3;167,4;18;16;1;1;0;1596,69995117187;1;0,0;0,1;0,0;0,0;1,0;6,9;0,1;0,3;0,0;3,2;8,9;3,9;24,9;15,0;20,0;0,0;0,0;38,3;0,0;9,2;0,0;4,0;3,6;0,0;0,0;0,0;0,0;28,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1979;1;50,0;191,7;29;18;1;1;0;1596,69995117187;1;0,0;24,8;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,9;3,9;12,0;0,2;0,1;0,1;0,1;0,1;0,8;31,0;6,0;0,0;4,4;0,0;5,9;0,0;0,0;50,0;9,5;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1978;1;45,7;209,6;27;16;1;1;0;1221,30004882812;1;0,0;0,0;0,0;0,3;0,0;0,5;0,2;6,1;17,8;14,7;0,0;0,0;0,0;0,0;4,9;14,5;8,3;0,0;0,0;0,0;0,0;1,3;0,0;28,0;0,0;0,0;45,7;43,1;2,3;21,6;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1978;1;44,9;228,5;28;15;1;1;0;1221,30004882812;1;27,7;0,0;0,0;20,0;16,3;16,8;0,0;0,0;0,0;15,3;11,0;15,4;6,4;0,1;0,0;0,0;22,7;0,0;0,0;0,0;12,2;9,4;9,7;0,6;0,0;0,0;0,0;44,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1978;1;17,1;69,2;31;15;1;1;0;1221,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;7,9;0,7;0,0;0,9;0,0;16,7;10,0;0,2;0,2;0,2;0,2;0,2;0,0;0,0;0,7;9,2;3,0;17,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1978;1;12,0;31,3;6;14;1;1;0;1221,30004882812;1;7,0;5,0;0,0;0,2;0,2;12,0;0,0;0,0;0,0;0,1;0,1;0,3;0,2;0,0;0,0;0,0;3,0;2,7;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1978;1;1,7;4,9;15;18;1;1;0;1221,30004882812;1;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,0;0,1;0,2;0,0;0,0;0,0;1,7;0,2;0,2;0,2;0,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1978;1;32,7;90,3;16;28;1;1;0;1221,30004882812;1;0,2;0,0;0,0;0,2;0,2;0,2;0,2;0,2;0,2;6,0;0,2;0,2;0,2;0,1;0,1;32,7;0,3;7,5;1,3;0,0;17,2;1,5;20,0;0,1;0,2;0,2;0,2;0,2;0,2;0,2;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1978;1;59,0;94,8;9;28;1;1;0;1221,30004882812;1;1,7;0,2;0,1;0,0;0,2;0,2;0,0;0,2;59,0;8,3;0,2;0,2;0,2;0,3;0,2;0,2;0,2;0,2;0,1;0,2;0,2;0,2;6,3;14,8;0,4;0,2;0,2;0,2;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1978;1;15,1;64,3;21;28;1;1;0;1221,30004882812;1;5,8;0,4;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,3;0,2;0,2;0,1;0,0;0,0;10,1;9,1;10,0;2,0;0,1;15,1;0,0;3,5;0,3;0,3;0,2;0,2;0,2;0,2;1,0;3,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1978;1;13,0;29,9;22;28;1;1;0;1221,30004882812;1;0,1;0,5;0,0;0,1;0,2;0,1;0,2;0,2;0,2;0,6;0,7;0,1;0,1;0,1;0,1;0,1;0,1;0,0;4,9;5,6;0,2;13,0;1,4;0,3;0,3;0,2;0,2;0,1;0,1;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1978;1;33,0;93,8;8;24;1;1;0;1221,30004882812;1;0,0;0,1;0,1;19,9;0,8;2,0;5,1;33,0;10,8;0,0;0,0;1,1;0,3;0,2;0,1;0,1;0,1;0,1;0,1;0,0;0,1;0,1;0,0;0,0;0,2;0,2;10,6;0,0;0,3;0,9;7,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1978;1;43,3;115,6;22;18;1;1;0;1221,30004882812;1;5,3;0,1;0,0;17,5;1,3;7,7;0,0;0,0;0,0;0,0;0,1;22,8;0,0;0,0;3,3;9,0;0,0;2,3;0,1;0,0;0,2;43,3;2,1;0,2;0,1;0,1;0,1;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1978;1;32,5;189,1;22;20;1;1;0;1221,30004882812;1;10,0;15,5;4,5;4,0;0,0;0,0;8,3;31,0;1,0;1,8;20,3;10,5;26,9;0,3;1,4;0,0;4,1;0,0;0,0;4,5;0,0;32,5;5,3;0,0;0,0;0,0;6,0;0,4;0,0;0,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1977;1;40,4;237,1;11;26;1;1;0;1528,09997558594;1;7,7;6,0;28,0;32,2;0,0;5,3;1,3;35,0;0,1;0,1;40,4;0,2;0,3;0,1;0,0;0,2;0,0;0,0;13,5;14,0;5,9;25,9;16,4;3,6;0,1;0,2;0,1;0,2;0,2;0,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1977;1;39,3;272,4;25;25;1;1;0;1528,09997558594;1;0,0;24,0;0,2;9,5;5,9;0,2;8,1;5,3;0,1;0,1;0,0;16,1;7,7;0,0;30,9;24,4;2,4;0,0;14,9;1,2;0,0;1,5;17,6;0,3;39,3;12,1;0,2;0,9;36,7;12,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1977;1;33,5;99,1;2;22;1;1;0;1528,09997558594;1;0,2;33,5;10,3;0,1;0,0;13,0;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;32,5;0,2;0,2;0,1;0,1;0,0;0,3;0,0;4,5;2,5;0,4;0,4;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1977;1;36,0;104,0;24;22;1;1;0;1528,09997558594;1;0,0;3,3;0,0;0,0;0,0;0,0;24,7;17,3;0,2;0,3;0,1;0,1;0,1;0,0;0,1;0,0;0,1;0,6;2,6;0,1;4,3;0,0;9,8;36,0;2,8;0,3;0,2;0,2;0,1;0,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1977;1;10,8;22,3;31;14;1;1;0;1528,09997558594;1;0,1;0,0;0,1;0,0;0,2;0,2;0,1;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,2;0,1;0,1;0,0;0,0;0,0;0,0;0,1;0,0;10,0;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1977;1;5,6;14,7;25;26;1;1;0;1528,09997558594;1;0,2;0,2;0,2;0,2;0,1;0,1;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,1;4,3;0,2;0,2;0,1;0,0;0,0;0,0;5,6;0,0;0,7;0,2;0,2;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1977;1;45,0;69,3;5;29;1;1;0;1528,09997558594;1;3,3;7,0;0,0;1,8;45,0;6,1;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,2;0,2;0,1;0,2;0,2;0,3;0,2;0,1;0,1;0,2;2,0;0,2;0,2;0,2;0,1;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1977;1;8,5;14,5;17;27;1;1;0;1528,09997558594;1;0,2;0,0;0,5;0,2;0,2;0,2;0,2;0,2;0,0;0,2;0,2;0,2;0,2;0,2;0,2;0,0;8,5;0,9;0,2;0,0;0,1;0,3;0,1;0,1;0,1;0,4;0,2;0,2;0,2;0,2;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1977;1;37,6;216,2;20;27;1;1;0;1528,09997558594;1;3,7;3,6;0,0;2,0;30,5;0,1;0,2;0,2;32,0;35,2;1,0;0,2;0,1;0,2;0,2;0,1;0,1;0,1;34,0;37,6;15,7;18,2;0,0;0,0;0,1;0,6;0,1;0,2;0,1;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1977;1;31,9;163,8;22;23;1;1;0;1528,09997558594;1;0,0;0,8;0,2;17,5;2,5;2,3;0,0;3,3;0,2;1,3;0,2;0,0;0,0;0,0;5,1;14,1;8,8;0,0;2,0;0,0;8,0;31,9;0,0;9,7;3,4;7,3;8,2;0,1;15,5;18,3;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1977;1;21,6;64,2;1;18;1;1;0;1528,09997558594;1;21,6;0,0;0,0;0,0;0,0;0,4;0,0;1,7;12,2;0,0;1,6;0,1;0,0;0,0;0,0;0,0;0,1;0,1;0,1;0,1;16,7;0,1;2,7;0,1;0,1;5,2;0,1;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1977;1;60,5;250,5;19;23;1;1;0;1528,09997558594;1;1,3;0,0;6,6;0,0;11,0;21,0;15,1;0,0;0,0;0,0;0,0;11,2;0,1;6,9;4,6;0,0;9,5;3,7;60,5;6,8;0,1;0,0;6,0;4,2;0,4;4,3;18,1;23,0;1,1;0,9;34,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1976;1;60,3;216,6;25;22;1;1;0;2162,30004882813;1;0,0;17,3;1,5;0,0;15,8;12,0;0,2;0,0;21,5;0,0;0,0;0,0;2,0;0,0;0,3;14,2;26,3;7,2;0,0;1,7;1,8;8,4;0,7;7,9;60,3;6,2;3,2;0,2;0,1;0,0;7,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1976;1;54,4;291,3;13;18;1;1;0;2162,30004882813;1;26,6;0,0;0,0;0,0;36,7;40,1;0,2;0,1;0,1;0,0;0,0;0,1;54,4;0,0;0,0;0,2;53,6;0,0;0,9;9,1;26,0;3,6;0,1;0,0;0,0;0,0;9,0;0,0;30,4;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
